source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,17,15,"Orleans, Clayton",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,18,5,Ellisburg,2 February 1939 to take effect 11 May 1939,,2,C.R.S. 2 Ellisburg
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,19,2,Ellisburg,22 June 1939 to take effect 19 Sept 1939,,1,C.R.S. 1 Hounsfield
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,20,10,Hounsfield,29 June 1939 to take effect 19 Sept 1939,,1,C.R.S. 1 Hounsfield
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,21,1,Hounsfield,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,22,12,Hounsfield,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,23,11,Theresa,1 March 1940,1 July 1940,1,"C.R.S. 1 Theresa, Le Ray"
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,24,7,"Theresa, Le Ray",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,25,16,Ellisburg,23 Sept 1940,26 Dec 1940,2,C.R.S. 2 Ellisburg
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,26,2,Ellisburg,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,27,C.R.S. U.3.9. dist 1,"Brownville, Pamela",Laid out 28 April 1941,Meeting held 20 May 1941,1,"C.R.S. 1 Brownville, Pamela, Hounsfield, Watertown, Jeff. Co."
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,28,"C.S. dists 3,4,6,18",Brownville,Designation of dist. 2 June 1941,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,29,2,"Brownville, Pamela",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,30,"1,2,4,5,7,8,11",Pamela,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,31,15,"Hounsfield, Watertown",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,32,"5,10,18,20,21",Antwerp,8 August 1941 to take effect 8 Nov 1941,,1,1 Antwerp
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,33,1,Antwerp,13 August 1941,13 Nov 1941,1,1 Antwerp
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,34,11,Antwerp,9 September 1941,9 Dec 1941,2,2 Philadelphia
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,35,"1,2,5",Philadelphia,21 August 1941,5 Dec 1941,4,"4 Wilna, Diana"
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,36,"4,12,15,16",Wilna,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,37,11,"Wilna, Diana",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,38,4,Wilna,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,39,"4,5,11",Le Ray,2 Sept 1941,5 Dec 1941,3,3 Le Ray
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,40,3,Le Ray,5 Sept 1941,5 Dec 1941,1,"1 Le Ray, Rutland"
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,41,8,Le Ray,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,42,14,Le Ray,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,43,14,Orleans,Laid out 20 Dec 1941,Meeting held 5 Jan 1942,1,"C.R.S. 1 Orleans, Clayton, Alexandria, Pamela, Le Ray, Jefferson Co."
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,44,"4,5,6,9,10,13,16,17",Orleans,Designation of dist. 20 Jan 1942,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,45,"2,7,8,18,19","Orleans, Alexandria",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,46,"3,11,12","Orleans, Clayton",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,47,1,"Orleans, Pamela, Le Ray",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,48,"18,20","Clayton, Orleans",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,49,8,"Alexandria, Orleans",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,50,"4,5",Lyme,Laid out 4 June 1942,Meeting held 23 June 1942,1,"C.R.S. 1 Lyme, Clayton, Cape Vincent, Brownville, Jefferson Co."
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,51,"2,6,7,8,11,12,15,17",Lyme,Designation of dist. 13 July 1942,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,52,1,"Lyme, Clayton",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,53,9,"Lyme, Cape Vincent, Clayton",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,54,15,"Lyme, Cape Vincent",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,55,15,"Brownville, Lyme, Clayton",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,56,16,"Brownville, Lyme",,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,57,22,Alexandria,27 May 1943 to take effect 1 Sept 1943,,2,"23 Alexandria, Hammond"
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,58,23,"Alexandria, Hammond",27 May 1943,1 Sept 1943,3,"3 Theresa, Alexandria"
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,59,10,Theresa,15 June 1943,20 Sept 1943,2,C.R.S. 2 Ellisburg
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,60,3,"Theresa, Alexandria",effective 15 Sept 1944,,1,C.R.S. 1 Hounsfield
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,61,8,Ellisburg,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,62,2,Ellisburg,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,63,3,Hounsfield,,,,
District-Consolidation-Data_100-116.pdf,79,Jefferson,central_rural_schools,64,1,,,,,
